[Thu Dec  4 09:09:44.957 2008] 0.018 sec [ext/2/rel 0 (0,15)] [*] alvaro @status NOT LIKE 'pendiente'
[Sun Jan 11 11:15:12.210 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:13.934 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:16.887 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:18.796 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:20.695 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:22.573 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:24.240 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:25.906 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:27.822 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:30.495 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:33.052 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:35.539 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:38.112 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:40.715 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:43.240 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:45.621 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:48.187 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:50.749 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:53.178 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:55.721 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:15:58.252 2009] 0.007 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:00.809 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:03.468 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:05.918 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:08.483 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:11.014 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:13.465 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:16.089 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:18.621 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:21.062 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:23.465 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:25.914 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:28.684 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:31.307 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:33.797 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:36.463 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:39.019 2009] 0.015 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:41.568 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:44.245 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:46.822 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:48.577 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:50.214 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:51.793 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:53.872 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:56.410 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:16:58.901 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:01.492 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:03.983 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:06.632 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:09.145 2009] 0.010 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:11.804 2009] 0.010 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:14.276 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:16.950 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:19.595 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:22.247 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:24.963 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:28.153 2009] 0.011 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:30.879 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:33.849 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:36.475 2009] 0.009 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:39.189 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:42.102 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:44.941 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:47.752 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:50.643 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:53.547 2009] 0.011 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:56.392 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:17:59.728 2009] 0.010 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:02.489 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:05.724 2009] 0.010 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:09.050 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:12.558 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:15.479 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:18.514 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:21.478 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:24.534 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:28.221 2009] 0.016 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:32.286 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:35.370 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:38.359 2009] 0.025 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:41.699 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:44.804 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:47.844 2009] 0.009 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:50.886 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:53.926 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:56.743 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:18:59.543 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:02.549 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:05.436 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:08.217 2009] 0.013 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:11.173 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:14.055 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:16.824 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:19.577 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:22.654 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:25.318 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:27.966 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:30.669 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:33.670 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:36.297 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:39.011 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:41.831 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:44.445 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:47.046 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:49.961 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:52.756 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:55.513 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:19:58.162 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:00.919 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:03.281 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:05.356 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:07.105 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:09.071 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:11.329 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:13.346 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:15.389 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:17.269 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:19.148 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:21.369 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:23.157 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:25.220 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:27.678 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:30.132 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:32.148 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:34.070 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:36.346 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:38.884 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:41.330 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:43.504 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:45.809 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:48.558 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:50.777 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:52.703 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:54.480 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:56.522 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:20:58.904 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:00.767 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:02.737 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:05.238 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:07.467 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:10.548 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:12.504 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:14.421 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:17.060 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:19.360 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:21.232 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:23.399 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:25.982 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:28.218 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:30.625 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:33.261 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:35.886 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:38.308 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:40.449 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:42.750 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:45.592 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:48.556 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:50.909 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:53.389 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:56.120 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:21:58.667 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:01.145 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:03.495 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:06.161 2009] 0.043 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:08.424 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:10.994 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:13.819 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:16.238 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:18.235 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:20.621 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:23.182 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:25.315 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:27.730 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:30.272 2009] 0.018 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:33.009 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:35.277 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:37.251 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:39.656 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:42.303 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:44.438 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:46.795 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:49.241 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:51.906 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:53.975 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:56.376 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:22:58.556 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:00.983 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:03.061 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:05.114 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:07.346 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:09.702 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:11.867 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:14.040 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:16.422 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:19.263 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:21.619 2009] 0.028 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:23.870 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:27.131 2009] 0.007 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:29.509 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:31.688 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:34.018 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:36.327 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:38.548 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:40.812 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:42.986 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:45.525 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:48.055 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:50.421 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:52.643 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:55.562 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:23:58.305 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:00.825 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:03.566 2009] 0.019 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:06.478 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:09.376 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:11.641 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:14.413 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:16.689 2009] 0.079 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:19.351 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:22.129 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:24.765 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:26.965 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:29.546 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:32.445 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:35.020 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:37.353 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:39.844 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:42.884 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:45.280 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:48.578 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:51.506 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:54.822 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:24:58.604 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:02.878 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:06.138 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:08.574 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:11.100 2009] 0.019 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:13.830 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:16.963 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:19.351 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:21.824 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:24.498 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:27.389 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:29.890 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:36.215 2009] 0.025 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:39.597 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:42.044 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:44.413 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:47.028 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:49.631 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:52.194 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:54.839 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:57.708 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:25:59.858 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:26:02.003 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:26:04.229 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 11:26:07.102 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
